location_id	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
173	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2015	0.18410260994956482	0.2094531584927923	0.1520840235539549
173	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2015	0.23068956632215928	0.26929886006370596	0.19623577176841484
13	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.34982963888482177	0.3662654974632814	0.33102168300539236
13	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3537540012654385	0.3827350773344375	0.32495724372624696
71	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2006	0.31496848242982656	0.32784368972250894	0.2933230633216665
71	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2006	0.3645708087996362	0.39798872464182566	0.30167838857537926
15	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.07734075935046308	0.08606704059211737	0.06726805628581205
15	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.10918099855158382	0.1253364687351127	0.09740183049289648
177	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2015	0.15218509168827185	0.17275017715285554	0.13290243899394671
177	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2015	0.13366344374082334	0.1563772024433548	0.11050354217605778
11	1	Male	22	All ages	410	Neoplasms	2	Percent	2004	0.07497668666853485	0.08274591176378585	0.06766526167034354
11	2	Female	22	All ages	410	Neoplasms	2	Percent	2004	0.08890008255875627	0.10372884728897545	0.07137655855676514
170	1	Male	22	All ages	410	Neoplasms	2	Percent	2012	0.05775048468325474	0.0649070407515809	0.050414441800788384
170	2	Female	22	All ages	410	Neoplasms	2	Percent	2012	0.07715001362126096	0.09096051449954415	0.06341425573971625
141	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.4482553975316146	0.46940352252875095	0.42435139536400057
141	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.4708561039122138	0.49078425346023097	0.4478402619337712
18	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.21634825674627148	0.23468075322902393	0.19976147997847518
18	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.25900769739855384	0.28503619436527544	0.2242044373597272
179	1	Male	22	All ages	410	Neoplasms	2	Percent	2015	0.05814508278262515	0.06629420087217593	0.05000076069406668
179	2	Female	22	All ages	410	Neoplasms	2	Percent	2015	0.07920618342587522	0.0945205011123395	0.06806182075314375
19	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.07079886320889958	0.08057862940278471	0.06153931463265494
19	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.08837383661188646	0.09799807334649827	0.0792714723005312
105	1	Male	22	All ages	410	Neoplasms	2	Percent	1986	0.17619458986834496	0.18177458823481643	0.16995202177257854
105	2	Female	22	All ages	410	Neoplasms	2	Percent	1986	0.14831273756759836	0.15364381673044217	0.1423731823612578
22	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3985533623462365	0.4164932947615986	0.38018898153561775
22	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.32344789313436245	0.3421359851370807	0.3029931030749504
23	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.30883207577075006	0.3333792883828412	0.2733920006697283
23	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.21967891221221553	0.2395012964043076	0.2003904851379515
24	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.0842959126551297	0.10457634423549401	0.06870983812095383
24	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.1073129378602508	0.12842216527151648	0.08224822728843806
46	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3975114271428218	0.41401819257104877	0.3745639232826856
46	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.5023231079102944	0.5300798779408057	0.45137685458905796
60	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.4758647663881166	0.4885372873496395	0.45658523762413805
60	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.6168228785829226	0.6465605343985961	0.5522767926245972
8	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.22142635383985462	0.22960576359453985	0.20839952385119587
8	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.23015372780043775	0.24691877593616604	0.1986113201753729
320	1	Male	22	All ages	410	Neoplasms	2	Percent	2007	0.18700052256742195	0.20332784183405378	0.16929318302245827
320	2	Female	22	All ages	410	Neoplasms	2	Percent	2007	0.14834388400535878	0.16067046381347844	0.13443817392341875
8	1	Male	22	All ages	410	Neoplasms	2	Percent	2006	0.3083303786526325	0.3177998538732863	0.29739224544877724
8	2	Female	22	All ages	410	Neoplasms	2	Percent	2006	0.27891304742394996	0.2881549478367142	0.2620576484175636
76	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.34096738672065835	0.35576103173715135	0.31774625875960827
76	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.26420058887988246	0.28352909036427715	0.22848106268713936
10	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.10922907203447621	0.1238895263342929	0.09788645061721209
10	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.12381103567830896	0.13292203030134217	0.11476470683137308
349	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2007	0.24448683931683377	0.2595371726423762	0.2319596290889389
349	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2007	0.23479843948606663	0.25793019275276075	0.21364718721028883
79	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.4036348898801101	0.42337966588752673	0.36299863642501135
79	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.442667735820054	0.4897656493953359	0.35206343246026317
118	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2008	0.2896990042538092	0.30292827430223485	0.2755745418152882
118	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2008	0.3311555733928141	0.34817119239007943	0.30831125843791407
93	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3618816153491733	0.3797230476596657	0.32651496239077843
93	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.37766475757930895	0.4163461828763444	0.30463431978956496
139	1	Male	22	All ages	410	Neoplasms	2	Percent	2008	0.07594426516776684	0.08203090515999463	0.06970272590984365
139	2	Female	22	All ages	410	Neoplasms	2	Percent	2008	0.07529254072820134	0.08411881713914357	0.06639184509805825
80	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.38340965295439544	0.3991364377423352	0.35805641415644246
80	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.29196345925869627	0.313288224969013	0.25253318224780535
94	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.3352397704011211	0.35050656736498476	0.31184033877034417
94	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.259063076627904	0.2797930598715226	0.21964187110360622
14	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2009	0.37607005349022754	0.3936197450014301	0.3550712950820613
14	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2009	0.3378027902270199	0.35947031453515577	0.31027235161833744
8	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2013	0.21710411147757516	0.22492573169287483	0.2048229406709532
8	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2013	0.22770498643194803	0.24308422187653747	0.19884641075753892
83	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.34609745291627536	0.36439218907693927	0.3096004968217722
83	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3162810443570782	0.34856157716907543	0.2549459778730758
84	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.31255923847954165	0.3272778811713131	0.2872659892906626
84	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.31242901323461386	0.34033535142116694	0.2582655371961745
97	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.27972447242221543	0.2891788854104748	0.2676388878814576
97	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.2983528790653575	0.315408330223144	0.26613831457160225
85	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.3113565319960201	0.32542251810589556	0.287485586146766
85	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.28776974860112936	0.3061056745941552	0.2538758249173781
98	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.25263973744818874	0.2613731526447099	0.2405468633901033
98	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.26672874893247184	0.28450874361393225	0.23527685751615812
99	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.31007481417216975	0.3216078470638027	0.29566696497059575
99	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.2653376935695395	0.27756388100464013	0.24182222076486218
19	1	Male	22	All ages	410	Neoplasms	2	Percent	1988	0.025383645097013473	0.03110582572480267	0.018674725314525215
19	2	Female	22	All ages	410	Neoplasms	2	Percent	1988	0.031003063142554122	0.038539761832104495	0.02408911640243744
88	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.33805338012215885	0.3550237081694244	0.3097065902058001
88	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.37670455140247616	0.4117408057082027	0.31082153439180893
90	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.3303792994155603	0.34221081105287565	0.306039765407733
90	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.2706136884232577	0.28763260855585454	0.23703188715579476
102	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.30711193515361507	0.31990247100507474	0.2810242457123724
102	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3164332702749128	0.34645885653410313	0.25879977140041954
37	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1988	0.3095405902364304	0.3241315828317202	0.29538244860031526
37	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1988	0.4281565077993298	0.44794234328398963	0.4009859522133269
170	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.15241642794647442	0.17373285322447	0.12917301762789368
170	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.20013697308563913	0.23120662204873912	0.17294596112258553
93	1	Male	22	All ages	410	Neoplasms	2	Percent	2007	0.275441296989861	0.2857247932160243	0.26022887840433934
93	2	Female	22	All ages	410	Neoplasms	2	Percent	2007	0.24109377749057478	0.25513062517166035	0.21555148536444815
109	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.27426140784098096	0.2831452905705718	0.262004366263564
109	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.24049939508696394	0.24928337591734392	0.22780226534628098
168	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1988	0.0726089982216069	0.08543119702510422	0.06049098525211439
168	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1988	0.08293444791403523	0.09437297597190326	0.0713754234416008
107	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.2823315012678304	0.29302780786772814	0.26822296469384477
107	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3150653882587676	0.32654909734756354	0.2942982860907069
156	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.25337919632890143	0.2838403416976106	0.21896363046029893
156	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.2527650830643563	0.295148216320143	0.1980167964166345
111	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3448827901881932	0.3851961310313014	0.3122518678069819
111	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3871771454997879	0.4203498423832793	0.35262059626357567
108	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.12734486538901021	0.1317200170983824	0.12204536341962789
108	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.16202327792481422	0.16677589354601935	0.1566095397675348
112	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.2834428402377808	0.29051889650554535	0.2758672333001825
112	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3453639217796043	0.3576524708504156	0.3242377599556558
172	1	Male	22	All ages	410	Neoplasms	2	Percent	2012	0.04950488639763066	0.05811066570774376	0.04145029448198402
172	2	Female	22	All ages	410	Neoplasms	2	Percent	2012	0.058217425040032765	0.07699642436064348	0.04224186661098702
113	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.09011071753908906	0.0946791621773954	0.08509835385351318
113	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.13254125234439645	0.13803604226745292	0.12637231213097597
126	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.25139876770632497	0.26049590350879265	0.23494183182002
126	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.26818765745961176	0.2860523706221892	0.2349411073168962
127	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.10779422535300562	0.11778745477995883	0.09961261544696523
127	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.1738020845520487	0.1834211167043463	0.16160296907806013
116	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.2818198393254341	0.28947141258841097	0.2719241353830226
116	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.3290217160235758	0.34528777241568526	0.3005336318979797
175	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.09456515702634165	0.10567534803766002	0.08172157098822948
175	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.1125189321214057	0.1299614821220978	0.09486146603909817
118	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.15239049287041215	0.1643221003843559	0.1412878160993828
118	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.17013333574797776	0.18032781899021458	0.15971198627701544
176	1	Male	22	All ages	410	Neoplasms	2	Percent	2012	0.0729189418466962	0.08596686533644482	0.06073848519465971
176	2	Female	22	All ages	410	Neoplasms	2	Percent	2012	0.10863486116549874	0.12430685750692096	0.09401458774007924
82	1	Male	22	All ages	410	Neoplasms	2	Percent	1986	0.25680317254982815	0.2658027557559619	0.2465623039226004
82	2	Female	22	All ages	410	Neoplasms	2	Percent	1986	0.18572609013110253	0.19168804301050363	0.17501973047899727
130	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.22191613121618137	0.22726435218324098	0.21307639644991952
130	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.2528374873357049	0.26163002690128995	0.23506148734763285
130	1	Male	22	All ages	410	Neoplasms	2	Percent	1986	0.07911346829817087	0.08147786428882489	0.07671972865167978
130	2	Female	22	All ages	410	Neoplasms	2	Percent	1986	0.12046824381777058	0.12414687207186031	0.11651458089037145
177	1	Male	22	All ages	410	Neoplasms	2	Percent	2012	0.07374732910112619	0.08425253702540758	0.06317549059610039
177	2	Female	22	All ages	410	Neoplasms	2	Percent	2012	0.08937244378338018	0.10850499309125684	0.07039738061449881
121	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.19508370962787452	0.22188558705354738	0.16001556019193555
121	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.2122964870478783	0.26884275162362486	0.17383097657010071
374	1	Male	22	All ages	410	Neoplasms	2	Percent	1986	0.09752553507534138	0.10701789935665136	0.08571457025016345
374	2	Female	22	All ages	410	Neoplasms	2	Percent	1986	0.09418716117741194	0.1065694944200268	0.08399539123766149
132	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.17797280833403634	0.18525293493261685	0.16805464777726775
132	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.20733379461286316	0.21574993846146243	0.19265883068505527
122	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.16009223162619285	0.16654157793336916	0.1520113594578003
122	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.20449131554386812	0.2119375234808796	0.19471527251777285
123	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.18357098979335487	0.19610565784643405	0.1673854496131062
123	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.23305032253811275	0.24915142607803034	0.2162124042451652
180	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.08676491306657652	0.09948204805829373	0.07422348408717665
180	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2012	0.1191367325302413	0.14105417842486448	0.09496179873005416
135	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.25769367216156525	0.2654653811226179	0.24293805718559755
135	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2016	0.2911642530599952	0.308635397360483	0.25629657453901955
181	1	Male	22	All ages	410	Neoplasms	2	Percent	2012	0.03830299157004261	0.04434410685791245	0.031795128455799467
181	2	Female	22	All ages	410	Neoplasms	2	Percent	2012	0.06203834485085729	0.07162951064811839	0.05222934063760362
136	1	Male	22	All ages	410	Neoplasms	2	Percent	2016	0.16183008765852397	0.1737747451625921	0.1493429153058355
136	2	Female	22	All ages	410	Neoplasms	2	Percent	2016	0.18429594486323703	0.19651246866689628	0.17115602908126387
183	1	Male	22	All ages	410	Neoplasms	2	Percent	1988	0.08774880092762852	0.0906529788715854	0.0847390999612169
183	2	Female	22	All ages	410	Neoplasms	2	Percent	1988	0.10912451110036038	0.11195096685784989	0.10558621091865426
128	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1987	0.07994930456579824	0.08366754762181142	0.07662147277158475
128	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1987	0.09822286420353549	0.10294964322764283	0.09375309985665149
